1,0,2,2,0,1,5,3,3,19,0,2,18,2,0,3,1,2,0,5,1,2,3,2,4,3,0,0,4,0,1,16,9,3,2,1,0,2,0,1,3,6,3,3,2,0,4,5,0,3,0,1,0,0,1,0,1,3,4,1,2,4,1,2,0,1,1,3,1,0,1,4,0,2,0,3,2,0,2,1,2
1,0,3,3,0,2,0,1,5,1,2,2,3,2,2,24,2,2,2,4,0,4,0,5,1,2,2,4,1,0,2,4,2,0,1,2,23,1,2,1,2,5,0,0,2,1,0,2,0,3,0,0,0,1,4,1,1,0,1,1,2,0,1,0,5,3,20,0,2,1,1,0,1,4,4,1,4,6,1,3,2
1,5,1,2,1,0,1,2,0,1,1,1,1,2,1,1,3,3,0,2,3,2,1,0,1,1,3,1,0,1,2,1,4,0,0,4,1,11,0,1,2,7,2,2,2,3,0,1,2,1,1,2,1,1,2,3,5,3,2,2,1,2,4,2,3,1,4,0,0,3,2,1,2,0,1,2,0,2,2,1,1
2,0,4,0,2,3,2,2,2,4,2,2,4,4,3,1,1,0,4,3,3,0,0,6,0,14,7,2,21,11,0,0,3,2,10,1,1,2,1,14,0,1,1,5,1,1,1,1,3,2,1,1,1,2,3,3,5,1,1,3,2,1,2,1,1,0,1,1,2,1,5,3,2,4,5,1,3,2,1,1,4
2,2,0,4,0,1,0,0,2,1,2,1,0,1,0,1,2,0,2,2,2,0,1,3,3,1,0,2,0,1,0,3,2,0,2,2,0,1,4,1,0,0,1,0,1,0,2,2,0,1,0,4,0,2,0,2,1,1,5,1,1,4,0,1,2,4,1,0,2,1,0,1,2,0,3,1,4,0,2,1,1
2,0,1,1,2,2,1,1,2,2,4,2,3,1,4,1,2,1,3,1,0,1,3,2,1,14,20,1,1,1,1,2,2,1,17,0,4,2,4,3,0,3,30,2,4,3,1,2,2,1,2,1,11,27,7,1,0,4,1,3,5,1,4,2,2,5,2,1,1,1,1,1,5,3,1,6,1,0,3,0,1
3,1,1,0,1,3,1,2,1,2,1,2,2,1,0,1,2,5,3,2,2,2,0,3,0,0,3,0,1,3,1,1,0,2,0,3,1,1,0,4,2,5,2,4,1,1,7,2,3,2,3,2,1,3,1,3,4,2,2,1,1,5,3,0,2,0,1,0,2,1,0,1,0,2,2,0,0,1,4,0,0
3,2,3,0,1,1,0,1,1,1,4,1,1,1,2,1,1,2,4,2,3,1,5,1,1,1,1,1,3,0,21,0,4,3,2,2,3,4,4,0,0,2,19,2,2,0,1,1,1,2,0,1,2,25,2,2,2,0,3,2,9,1,2,2,0,2,4,1,1,0,4,0,1,5,3,2,0,2,1,0,2
1,1,0,2,3,1,3,0,1,3,3,2,1,2,2,22,0,2,0,2,2,4,0,1,0,3,2,4,1,0,1,0,2,0,3,1,3,1,3,0,5,0,3,0,3,1,3,4,3,1,3,3,1,0,1,4,0,1,18,4,4,17,1,0,4,3,2,0,3,4,1,15,2,5,3,4,0,12,4,2,1
0,2,6,1,0,0,4,6,2,3,1,4,1,3,2,2,1,2,1,3,1,1,3,0,1,19,9,2,1,1,4,3,3,0,9,0,1,1,2,4,0,3,0,14,1,1,1,0,0,2,1,2,0,5,2,2,2,1,6,2,1,3,1,0,6,1,3,2,3,2,2,4,2,0,0,1,4,1,6,2,1
2,3,14,1,1,3,9,9,0,0,3,0,3,30,3,4,1,2,2,0,2,1,2,3,2,0,3,0,1,2,2,1,5,27,3,12,1,3,0,1,3,5,3,1,0,1,1,0,2,0,1,5,0,1,1,4,0,3,0,0,0,1,1,4,2,2,0,0,5,6,1,1,2,2,0,1,2,0,2,4,0
2,0,0,2,1,1,4,1,1,1,2,1,3,0,2,0,7,1,1,0,1,1,5,1,1,0,0,5,8,26,1,1,2,1,1,0,1,4,0,22,2,0,4,2,3,0,0,1,1,21,4,0,0,0,1,2,1,2,0,2,3,0,2,0,0,3,2,2,0,5,2,7,0,4,0,1,3,4,1,1,3
2,1,1,0,5,3,6,13,2,9,1,2,1,2,1,3,0,23,5,0,4,3,1,2,9,2,10,0,1,0,2,3,1,1,2,1,1,2,3,4,0,5,5,4,3,0,3,0,0,2,1,1,2,6,23,0,2,0,2,4,1,1,2,3,1,2,21,2,2,0,2,1,2,3,0,1,1,4,0,1,2
0,1,0,2,2,4,2,0,1,2,2,0,0,1,0,3,0,0,5,0,2,3,1,3,3,10,19,2,2,3,1,0,0,1,16,4,2,3,0,1,1,2,6,2,0,4,0,3,2,3,1,4,4,1,0,2,0,0,1,1,0,1,0,3,1,2,0,3,1,1,1,0,0,3,1,3,2,2,7,2,2
1,1,3,3,1,3,0,0,3,1,1,0,24,3,0,5,2,0,1,2,4,25,2,2,1,0,0,0,2,5,0,25,22,2,3,1,3,3,0,2,6,0,1,2,7,0,1,3,1,4,1,0,1,2,1,5,5,22,3,2,1,1,0,1,3,1,3,0,1,1,2,2,1,5,2,3,0,0,2,3,4
4,2,3,0,2,1,1,2,4,6,2,2,2,2,2,17,1,1,3,0,1,2,0,1,2,1,5,0,1,1,2,2,1,2,2,0,6,2,0,3,3,2,0,0,3,3,2,0,2,0,1,4,2,1,2,3,2,3,2,0,1,2,5,2,4,0,0,1,4,1,1,2,1,2,0,0,1,0,1,1,1
1,1,2,0,0,1,7,1,2,1,3,0,3,0,3,0,2,1,1,1,3,3,22,3,2,2,2,2,1,0,3,2,6,1,2,4,0,3,0,4,1,1,0,0,0,0,3,1,1,4,1,1,1,2,1,1,2,2,1,4,0,3,3,2,1,0,3,1,2,0,0,0,3,1,0,2,6,1,0,3,1
0,3,1,2,2,2,2,3,4,1,1,1,1,3,2,3,0,2,2,0,5,2,3,2,1,18,16,3,0,3,1,1,3,2,23,0,6,0,0,1,2,2,6,2,1,3,2,4,0,1,4,4,2,5,0,2,0,5,2,5,12,4,0,2,0,2,0,2,2,0,1,2,0,1,2,2,0,0,2,0,2
1,4,1,0,2,2,1,1,2,4,1,0,2,4,3,0,2,2,3,0,1,2,3,2,2,1,1,1,1,2,2,3,1,1,4,2,0,2,1,1,0,3,11,2,5,1,0,2,4,1,11,3,1,19,1,2,0,0,4,3,24,4,3,5,3,2,0,2,2,2,1,3,0,2,6,0,0,1,3,1,2
3,1,1,1,2,3,2,4,11,6,2,1,0,0,3,1,1,3,3,0,1,6,3,2,0,1,0,2,3,2,0,0,1,3,0,1,2,2,0,2,1,3,0,3,3,2,1,3,1,4,2,0,0,2,0,2,1,1,1,1,1,3,0,2,2,5,4,5,0,1,4,3,1,4,0,5,4,1,2,2,0
0,0,2,0,1,1,4,22,6,0,1,1,17,0,0,0,2,10,0,2,0,2,0,0,10,1,15,0,1,1,1,13,3,1,3,1,3,1,0,0,3,0,3,1,3,0,0,3,6,1,0,1,1,2,1,0,3,6,1,1,4,4,4,0,0,1,5,4,0,3,1,2,2,1,1,1,2,0,2,0,0
1,2,1,1,2,2,12,19,0,1,1,3,2,4,2,2,3,0,5,0,3,1,5,4,5,1,3,2,0,2,1,3,2,28,3,4,0,4,2,0,1,2,1,2,21,2,0,1,0,1,4,2,1,33,1,7,0,7,2,0,1,0,0,0,0,1,5,1,3,3,2,0,2,2,0,1,3,3,0,1,1
2,2,5,2,2,0,5,15,1,1,5,0,9,23,1,0,2,3,6,1,2,1,2,2,6,2,4,4,1,3,2,18,16,2,1,3,1,2,0,2,1,2,3,1,3,0,4,11,2,1,3,2,2,3,1,1,4,19,3,0,2,2,2,14,0,0,0,3,3,2,7,2,0,3,4,2,19,0,0,1,1
2,0,1,3,1,1,1,0,1,1,4,1,0,1,4,1,2,2,0,3,1,2,3,1,0,1,1,0,3,0,2,1,1,0,2,2,1,2,1,2,0,1,0,27,0,3,2,0,0,0,4,3,0,1,1,4,0,2,3,4,0,0,3,2,3,2,1,7,0,1,1,1,1,2,0,0,5,6,4,2,3
13,0,1,1,1,4,4,1,2,5,1,3,2,2,1,0,3,0,0,0,1,3,1,2,1,0,0,0,6,2,0,1,2,1,4,3,2,3,4,1,0,14,1,0,0,3,2,1,1,3,2,4,24,2,3,1,1,1,1,0,2,1,0,0,2,1,1,0,2,2,4,3,1,4,1,0,1,2,3,4,4
3,1,1,6,6,1,25,0,3,3,3,3,3,4,4,2,3,5,3,5,0,4,1,28,1,5,1,5,2,0,1,0,20,2,0,0,3,1,0,3,1,5,5,0,4,3,2,1,3,2,0,1,0,0,2,0,4,4,2,3,1,1,5,2,4,1,3,2,1,2,2,0,2,4,1,2,0,1,1,1,0
1,2,1,1,2,8,0,1,4,4,4,0,0,3,0,2,3,0,2,0,0,2,3,0,1,2,1,3,2,1,3,0,2,0,1,1,0,1,1,1,2,8,4,3,10,0,1,2,1,2,1,2,1,6,2,3,1,3,2,1,2,0,4,5,2,1,1,1,5,0,1,5,3,0,0,2,2,0,1,2,0
2,0,7,2,2,1,1,1,1,0,1,4,1,3,2,2,1,3,0,3,1,0,3,1,0,2,1,5,0,2,4,3,2,4,1,1,2,0,1,1,0,2,4,3,1,2,0,2,3,3,0,1,1,4,1,0,1,0,4,0,4,3,3,1,0,3,1,0,16,3,0,2,0,1,3,2,0,1,1,1,5
1,1,4,2,2,2,23,14,0,2,2,2,3,17,2,1,5,3,3,2,1,3,1,3,0,7,1,6,0,2,4,3,3,4,2,0,0,0,2,3,0,0,0,0,0,1,0,0,2,0,2,0,0,4,1,3,0,0,1,1,0,1,1,2,0,2,1,2,3,5,1,2,0,0,1,2,6,1,4,0,1
4,4,3,1,1,2,2,1,5,1,4,0,2,0,0,2,2,1,3,2,3,3,6,0,3,1,2,3,2,1,4,0,2,1,2,2,0,0,3,4,2,0,1,3,1,5,0,6,6,2,1,4,4,1,1,1,3,0,2,4,4,0,1,0,3,0,1,0,2,3,2,0,4,0,1,2,2,1,1,1,2
2,2,3,1,2,0,4,2,1,1,5,0,3,0,3,2,1,1,30,5,1,2,2,0,1,15,15,2,2,4,0,3,3,4,17,1,2,0,1,1,1,1,1,4,1,0,0,1,0,1,1,2,0,0,0,1,2,2,1,2,1,1,1,0,2,2,3,1,1,0,1,2,1,3,3,4,1,3,1,3,0
1,2,1,5,1,2,2,0,21,0,0,2,2,5,1,0,1,1,1,0,5,1,1,2,0,1,2,1,1,1,0,1,1,1,1,2,2,3,3,0,0,5,12,3,0,0,2,6,3,2,2,1,4,18,2,2,12,0,2,1,14,2,4,6,1,4,3,2,2,1,4,2,1,1,3,2,0,2,0,5,0
0,2,0,0,3,1,11,5,3,2,4,3,2,4,0,0,1,3,1,2,12,3,2,3,3,3,1,1,2,1,2,0,23,9,1,2,0,1,0,2,2,0,3,6,2,3,0,9,0,2,0,0,1,5,0,0,1,2,2,1,0,0,1,4,1,19,4,1,1,1,2,1,4,0,0,4,1,3,2,0,4
1,0,0,3,5,0,3,2,0,1,2,1,1,4,1,2,6,0,2,1,1,0,1,0,0,18,18,1,3,2,1,1,3,4,12,0,1,0,1,8,1,2,0,0,1,5,3,2,2,1,0,3,1,3,2,2,3,2,6,1,2,1,4,6,0,5,3,0,2,3,2,2,0,2,2,4,1,2,0,1,26
1,16,2,1,3,1,3,1,3,1,2,10,0,1,0,1,5,1,1,3,1,2,0,1,0,2,0,0,5,1,4,2,1,3,3,3,5,5,0,1,0,2,4,1,18,0,0,4,3,1,2,0,3,23,2,2,3,0,2,3,22,0,2,2,6,3,6,5,3,4,2,1,2,3,1,2,1,4,7,0,1
2,2,3,1,1,2,2,0,4,4,1,0,2,2,0,4,0,2,1,0,0,1,4,1,1,1,3,0,0,2,2,0,1,1,0,0,3,2,2,2,1,1,2,0,1,1,1,4,0,1,1,0,1,2,0,2,1,3,2,2,1,9,4,1,3,3,3,0,4,2,2,2,0,4,3,3,2,4,2,4,3
1,1,1,2,0,2,4,2,3,1,2,0,0,6,3,4,2,4,1,0,1,1,4,1,2,3,1,3,1,0,2,3,0,2,2,2,1,1,2,1,1,1,1,0,0,3,4,0,1,1,1,3,1,6,1,1,5,0,5,2,5,3,0,3,1,2,2,1,2,9,0,0,2,2,1,0,2,0,2,2,5
6,2,3,1,1,2,1,20,0,1,1,2,0,2,1,3,4,15,3,3,6,0,30,0,5,3,9,2,0,1,1,2,5,2,2,6,0,0,1,0,2,2,1,2,2,1,0,0,3,0,7,2,1,4,3,0,3,0,0,1,4,1,2,0,0,3,0,2,14,1,3,1,0,3,0,4,0,2,1,2,1
1,1,1,2,3,0,0,2,0,2,1,3,5,0,2,4,3,2,0,2,0,5,3,2,2,6,0,1,2,0,4,1,1,4,3,2,1,3,3,3,2,0,6,0,3,1,3,0,1,0,3,2,4,1,2,3,1,3,2,1,3,3,2,2,1,2,0,2,0,0,5,5,1,4,2,0,0,0,2,2,0
3,1,0,1,3,2,2,4,0,0,4,2,1,2,2,3,1,3,1,1,1,1,0,0,1,5,0,5,4,2,2,0,1,0,2,3,1,1,0,0,1,0,1,0,0,1,1,3,1,1,2,1,6,0,3,1,1,2,2,0,1,2,0,0,4,1,5,1,4,0,20,1,1,0,4,2,4,3,1,1,3
1,0,0,0,0,0,3,5,0,6,0,24,2,4,2,0,5,4,2,2,1,0,0,2,3,0,0,3,0,0,2,3,3,4,2,1,2,1,4,1,2,0,0,2,2,4,2,2,3,5,2,1,2,3,2,1,1,4,1,0,6,1,0,0,4,5,1,3,1,5,1,0,2,0,4,0,3,1,2,4,0
1,1,1,3,3,0,1,2,1,2,0,0,3,4,19,5,0,1,1,0,1,1,0,1,0,3,0,3,2,2,1,1,3,1,1,1,3,0,1,0,1,3,6,1,4,1,2,1,4,0,1,2,0,0,2,1,5,0,2,0,0,1,1,1,2,3,0,1,3,3,4,4,2,1,6,1,0,1,1,2,3
2,5,0,2,0,3,3,0,1,1,0,0,1,1,1,2,0,2,2,2,3,2,1,6,2,23,24,2,19,18,0,0,2,7,6,12,1,3,6,6,5,2,3,2,0,4,4,3,0,4,0,5,2,2,2,3,3,2,1,2,3,0,2,1,2,1,1,0,3,3,3,0,3,5,1,0,0,1,1,1,1
4,2,0,5,3,1,1,1,0,0,2,1,2,6,0,1,1,0,1,1,2,3,1,1,2,2,0,4,1,1,4,1,1,1,0,0,3,1,2,4,1,2,2,3,5,0,3,0,0,3,2,1,11,0,1,1,2,2,3,3,3,2,2,1,4,5,2,3,5,2,2,0,2,3,2,2,0,3,3,2,1
0,2,1,2,0,2,2,4,1,0,0,3,13,3,1,2,3,19,1,1,1,0,0,0,14,1,9,1,2,0,1,6,14,1,1,5,1,0,2,1,2,1,2,6,0,0,2,3,2,0,6,1,1,1,1,1,0,7,2,2,2,2,2,1,2,0,2,4,1,1,1,2,2,1,5,0,1,2,2,3,2
1,3,3,1,1,0,2,0,2,0,0,1,25,0,0,0,4,2,3,3,0,0,5,0,0,0,1,2,0,1,10,5,14,0,4,1,8,1,7,1,5,1,2,4,1,0,3,1,1,1,19,2,0,2,3,0,1,15,1,2,1,0,1,3,4,1,3,4,1,1,2,1,19,0,4,2,2,4,0,2,0
0,4,1,2,0,2,1,1,1,1,2,2,1,1,2,1,0,0,2,0,1,1,1,0,3,2,5,1,0,0,1,4,2,3,0,2,3,0,1,0,0,2,1,2,0,0,1,4,1,0,3,1,0,1,4,0,2,3,3,2,1,0,2,0,0,0,0,0,2,0,0,3,1,0,3,0,1,0,3,1,1
3,4,2,3,1,2,3,5,3,1,2,3,2,4,0,6,1,8,1,1,2,3,0,1,18,2,9,3,1,2,1,4,3,4,2,4,4,2,2,6,1,2,3,2,1,2,2,1,1,2,3,7,0,3,1,2,1,1,3,4,3,1,2,3,0,4,0,2,0,0,0,0,2,2,2,5,1,0,4,0,3
1,2,0,3,3,3,6,1,1,0,1,2,0,1,2,2,0,1,2,5,1,1,0,22,2,1,2,0,5,2,1,1,13,0,5,2,3,2,2,3,0,2,1,6,1,5,4,0,1,2,6,0,0,1,3,6,2,2,20,2,6,29,2,2,0,4,3,1,0,2,0,15,1,1,3,5,17,12,21,0,0
3,0,1,1,4,4,25,28,1,2,1,1,3,19,2,1,0,3,0,3,0,1,1,2,4,1,2,3,0,0,0,1,3,1,2,1,3,1,1,2,0,2,0,1,3,3,2,6,3,0,1,0,2,5,2,0,2,1,0,4,2,0,0,1,1,2,2,0,3,2,1,4,6,1,21,1,0,5,1,1,3
0,1,4,2,4,0,0,1,1,0,0,4,5,1,3,1,3,2,3,2,0,0,1,0,0,0,5,0,2,3,2,5,1,2,1,4,1,1,0,2,1,2,4,1,16,3,2,0,1,3,3,0,3,9,0,1,1,4,1,2,4,0,2,2,0,1,1,2,1,2,4,0,0,1,3,1,0,5,2,1,1
4,1,1,5,3,3,17,1,4,2,2,1,3,3,1,1,1,7,1,2,1,2,0,4,1,0,2,0,1,0,2,1,8,0,0,2,0,4,1,0,4,3,3,5,1,1,2,1,1,2,5,1,0,2,2,2,3,4,2,2,2,3,3,1,1,5,0,0,4,3,4,2,2,8,3,1,2,2,0,0,0
1,0,2,2,2,1,1,2,3,0,3,1,0,2,1,0,2,8,2,3,1,3,6,0,2,2,2,1,3,5,2,0,0,0,5,1,1,7,1,1,3,1,1,1,2,2,4,1,3,2,0,2,3,4,2,0,0,4,1,6,3,3,3,0,1,0,2,2,2,4,10,3,2,2,1,1,3,4,0,1,3
1,1,1,0,1,2,16,2,1,1,4,4,0,3,2,0,0,6,1,1,2,1,2,6,1,2,0,3,1,1,2,4,10,1,0,1,1,1,5,1,2,2,7,0,4,1,0,0,8,0,1,1,0,1,1,1,0,1,2,0,0,0,2,1,0,0,0,3,3,0,1,0,1,0,0,3,7,3,0,1,3
2,1,1,2,0,2,3,4,2,3,0,3,4,1,2,0,0,6,2,1,1,1,1,2,0,1,0,2,1,2,4,5,2,0,2,0,2,2,4,1,2,2,0,1,2,1,1,1,1,0,1,5,2,1,1,3,1,4,0,0,2,1,16,1,0,0,2,1,4,1,2,4,1,1,1,2,1,2,1,2,0
1,1,3,5,0,2,0,2,2,0,3,4,6,0,1,2,0,4,2,1,2,1,0,2,7,0,2,8,0,2,0,1,0,3,1,3,3,2,2,1,2,2,0,1,2,2,1,0,1,3,7,0,2,2,1,1,4,3,1,9,1,2,3,3,3,4,1,3,3,0,4,3,4,1,2,0,1,2,0,2,2
1,0,3,1,1,1,1,22,1,4,2,2,1,2,1,3,3,17,5,3,0,3,0,1,17,3,13,1,1,1,3,0,0,0,1,1,2,3,1,1,1,6,5,4,5,4,1,3,2,1,3,2,1,13,3,3,13,3,2,1,19,0,0,2,6,4,0,1,3,1,1,2,1,0,5,5,2,0,1,1,4
3,4,4,1,1,1,15,1,3,2,12,6,3,0,0,2,1,4,2,0,2,3,4,19,1,1,1,1,3,1,0,3,13,1,4,6,1,2,1,1,8,0,19,1,0,8,16,3,1,1,1,2,0,6,0,2,1,2,1,3,18,4,4,1,1,4,0,3,1,1,2,2,2,1,0,1,1,3,4,1,2
2,2,1,2,2,6,18,9,0,0,0,3,1,1,0,0,5,6,2,4,4,1,1,23,13,3,19,3,6,3,2,0,4,4,2,1,2,1,1,4,4,0,10,1,2,3,1,1,2,1,1,2,4,16,2,0,2,0,6,6,22,1,1,3,2,1,2,0,4,0,1,1,1,4,18,1,3,1,2,1,4
0,2,4,1,7,2,0,2,1,1,2,1,0,0,3,4,3,2,9,0,19,1,0,0,1,3,1,0,2,1,2,1,4,1,0,3,1,1,4,1,5,2,2,0,5,4,2,0,2,1,2,0,1,0,3,0,1,1,1,1,0,2,1,0,1,1,1,1,2,2,1,1,2,2,0,0,0,1,2,3,2
1,3,3,4,5,2,0,1,2,2,0,1,2,1,1,3,0,0,0,2,0,1,7,4,2,1,0,1,0,1,1,3,5,1,6,2,2,5,0,1,0,4,1,0,2,4,0,1,1,2,3,0,1,1,2,0,1,0,0,10,2,0,1,2,1,1,0,5,1,3,6,2,29,2,1,3,3,8,1,0,0
2,1,4,35,3,1,4,24,0,3,1,0,1,3,1,1,3,22,10,1,1,0,0,0,21,3,13,1,1,3,2,0,0,1,1,3,0,1,0,2,0,4,7,0,2,3,0,3,1,2,26,3,1,1,2,0,0,0,1,0,2,1,2,3,2,3,2,3,2,3,0,0,0,3,1,2,1,5,0,0,0
0,4,3,3,0,1,1,6,0,5,0,3,0,0,1,3,2,6,2,1,1,0,14,0,1,4,3,0,0,0,23,0,4,1,1,1,0,0,5,2,0,0,3,0,0,1,1,1,0,1,0,2,1,2,3,2,1,1,4,13,3,2,0,0,1,3,2,1,1,3,4,0,0,2,2,4,1,1,0,1,3
2,3,6,6,3,0,0,2,2,4,4,4,3,1,3,0,4,2,2,2,0,2,30,1,1,3,0,1,32,14,27,2,6,0,6,1,1,0,5,20,0,1,1,4,1,0,0,2,6,1,2,4,1,1,1,3,2,4,3,2,3,0,0,4,10,1,0,1,0,2,3,0,1,2,1,5,1,3,2,2,5
4,2,0,1,35,2,0,2,4,2,1,1,1,3,1,3,0,4,1,0,0,0,1,3,2,1,1,3,2,3,2,1,6,0,4,2,3,2,1,1,0,2,2,3,2,5,4,3,2,0,0,1,4,2,0,2,2,4,1,3,2,5,3,3,0,2,1,1,3,1,2,3,4,4,6,2,2,3,4,0,0
1,1,0,3,1,2,1,0,4,2,0,1,3,0,0,0,3,2,0,1,5,0,3,0,4,4,2,3,4,1,0,0,2,3,0,4,1,15,0,4,5,6,1,0,0,1,4,0,0,1,2,1,3,5,0,2,2,3,0,11,3,1,0,1,0,3,3,1,0,1,3,0,4,2,1,1,3,0,1,3,1
3,5,2,2,2,1,3,0,4,1,0,2,5,0,1,2,8,2,0,4,2,3,2,2,1,3,2,4,2,1,3,0,0,3,7,0,2,1,5,2,1,20,1,1,2,1,0,0,2,1,0,3,3,1,1,2,1,0,15,0,0,27,1,1,2,3,1,3,2,0,2,11,1,1,2,4,0,8,2,3,0
0,3,0,21,0,3,1,0,1,2,2,3,1,3,3,1,3,1,1,1,3,2,1,2,3,0,0,0,2,0,1,3,0,0,1,2,0,1,0,2,2,0,4,2,2,2,1,0,3,2,0,23,1,0,1,2,2,1,18,1,2,11,1,2,5,3,1,0,1,0,3,21,1,6,0,18,0,13,4,3,1
1,0,4,2,4,1,2,2,1,2,2,1,2,0,0,4,0,0,2,2,0,3,1,1,0,0,4,2,6,0,1,2,0,1,5,4,3,1,1,0,0,0,2,2,4,0,0,3,0,2,3,2,4,3,3,0,0,7,1,2,1,0,4,3,5,2,3,1,3,0,1,0,3,2,2,1,0,1,1,3,2
2,2,2,0,2,1,25,1,1,3,0,5,0,0,3,2,1,1,1,2,9,0,5,0,0,4,2,1,2,1,0,1,21,0,2,3,14,27,3,0,1,3,2,1,0,4,2,1,1,8,0,1,1,2,2,5,2,0,18,2,1,19,0,1,2,1,0,2,0,0,0,7,14,0,1,0,0,7,1,1,7
3,2,3,0,4,1,4,1,0,0,3,0,2,2,2,1,2,0,1,1,2,4,1,0,0,2,3,1,1,1,3,3,0,6,6,0,4,1,2,4,0,2,3,3,1,0,1,3,9,0,1,4,1,2,3,2,2,0,3,2,1,2,3,1,6,1,0,0,2,1,2,2,2,0,2,8,2,0,0,0,1
1,0,3,2,3,8,2,2,1,1,1,3,1,2,4,3,2,4,1,1,1,3,18,0,3,1,0,1,1,3,16,1,0,2,6,3,2,5,1,2,0,0,0,3,6,0,2,6,2,0,0,1,2,2,1,1,2,3,3,2,2,0,1,3,0,1,1,1,3,1,1,4,7,1,1,5,2,2,3,0,1
2,0,0,1,4,2,1,1,3,1,1,2,4,2,1,1,1,2,1,1,0,2,4,3,1,5,0,4,0,2,0,3,1,1,3,3,2,0,0,3,2,1,2,2,2,1,3,0,1,1,1,2,3,1,1,2,2,2,3,5,2,0,1,0,5,1,3,0,1,1,0,3,0,1,0,1,3,1,2,2,29
2,3,0,16,3,6,0,1,1,1,1,3,0,1,2,0,0,3,1,2,2,4,3,2,0,1,0,0,3,1,8,0,2,2,0,1,0,1,1,1,1,0,2,0,2,3,0,2,1,1,1,3,3,3,1,1,3,3,0,1,3,2,1,2,2,1,0,1,1,1,0,3,4,4,0,1,1,2,1,4,3
2,7,1,4,0,1,3,0,0,1,1,3,1,0,0,0,1,0,1,4,0,1,3,2,3,0,0,4,1,4,1,3,3,2,0,2,5,1,1,1,1,2,3,1,5,1,1,2,0,2,2,0,0,1,0,0,3,5,1,2,1,0,2,1,3,2,1,0,0,0,3,5,1,2,2,0,2,2,3,0,1
1,1,1,1,3,3,2,4,3,5,2,0,2,2,4,1,28,3,1,0,2,1,1,1,3,3,2,0,1,2,1,1,5,1,2,2,1,0,4,1,3,0,2,5,3,2,1,5,1,1,1,2,3,0,1,1,1,1,1,3,1,2,1,0,1,1,2,3,1,2,0,1,4,2,4,0,0,0,7,1,0
4,23,0,0,0,1,2,2,6,0,1,3,0,4,5,0,1,2,0,1,0,2,1,4,5,1,4,4,3,3,4,1,3,0,0,1,2,0,4,0,3,0,4,1,1,0,1,1,2,0,3,1,2,2,1,2,1,6,4,2,1,2,3,2,2,4,3,0,1,3,0,3,1,1,1,2,1,1,5,0,3
0,0,2,3,0,1,3,3,4,3,1,1,6,0,3,2,1,4,0,1,1,1,4,3,0,3,2,0,0,2,4,12,23,1,1,4,0,0,0,0,3,2,2,0,1,3,0,5,1,0,2,2,1,3,1,4,2,9,4,4,3,0,9,3,0,3,5,5,5,1,3,1,0,3,1,3,2,1,2,1,4
1,5,0,2,3,1,2,2,1,1,2,2,3,2,0,0,2,4,3,1,1,2,2,4,3,5,1,0,0,3,1,0,1,1,2,0,3,1,1,2,2,5,3,5,1,2,1,0,8,3,4,4,1,5,3,2,1,0,1,1,0,5,1,0,2,3,0,1,2,0,3,0,4,0,3,2,0,1,3,1,0
0,1,3,0,1,3,2,4,2,1,4,0,1,1,0,1,0,0,2,7,1,1,4,0,3,4,1,2,3,2,1,4,2,7,2,0,0,9,1,0,0,4,0,0,2,2,0,5,2,2,2,1,2,2,3,2,0,3,1,2,4,3,0,1,1,2,1,1,1,2,0,0,1,1,1,2,1,2,3,0,1
0,27,3,4,3,4,0,1,1,3,2,0,2,1,0,2,4,2,1,1,1,1,13,0,2,3,0,2,1,0,21,3,1,1,0,1,4,1,1,2,1,4,2,3,0,1,2,1,4,2,1,0,2,4,4,7,2,3,3,1,2,1,0,2,3,0,3,2,6,2,3,2,0,0,0,2,1,2,5,3,0
1,1,1,5,3,0,3,0,3,2,1,1,2,0,2,0,3,5,1,1,4,2,1,0,2,4,0,1,0,0,1,3,2,0,1,2,1,1,5,2,4,5,1,2,3,1,1,1,1,3,1,1,4,1,0,4,1,1,1,3,1,3,0,0,3,2,1,1,4,4,4,1,3,0,20,2,6,0,2,4,0
1,0,3,2,0,1,2,2,6,7,0,7,1,1,3,1,1,1,0,0,0,3,5,1,1,3,1,1,1,4,1,1,1,2,2,1,1,2,0,3,2,0,2,1,1,0,5,2,4,1,22,2,3,0,4,2,1,0,1,3,2,1,3,1,0,1,3,2,2,3,4,1,1,2,5,1,4,0,2,2,2
1,0,0,0,5,1,2,4,1,3,2,1,3,4,6,3,2,2,2,1,5,1,0,5,2,0,1,2,3,0,0,0,1,2,2,2,1,0,1,1,1,3,1,1,2,0,29,2,4,1,1,3,2,0,2,0,0,1,0,1,0,1,1,0,1,3,3,2,4,1,1,0,1,0,2,0,1,1,1,0,2
3,1,0,2,1,4,1,2,0,7,2,1,1,2,2,0,1,5,1,2,1,3,1,4,3,3,6,0,2,3,0,0,3,4,0,1,2,2,0,3,3,2,1,2,1,0,2,0,0,28,2,0,4,0,2,1,1,4,4,2,4,2,3,0,1,1,3,5,3,2,2,2,1,1,1,2,2,0,14,3,1
23,4,0,15,1,1,0,8,1,0,3,2,1,1,1,0,0,17,4,3,0,0,0,1,25,1,10,10,2,0,3,2,1,1,1,0,2,2,1,1,3,1,4,1,0,2,1,2,0,5,1,1,0,21,0,1,2,0,3,0,7,2,1,3,4,1,1,6,2,2,6,6,1,1,3,2,3,2,1,2,5
